,"Aggravated
assault","All other
offenses
(except
traffic)",Arson,Burglary,"Curfew
and
loitering
law
violations","Disorderly
conduct","Driving
under the
influence","Drug
abuse
violations","Drug 
abuse
violations",Drunkenness3,Drunkenness4,Embezzlement,"Forcible
rape","Forgery and
counterfeiting",Fraud,Gambling,"Larceny-
theft","Liquor
laws","Motor
vehicle
theft","Murder and
nonnegligent
manslaughter","Number
of
agencies","Offenses
against
the family
and
children","Offenses
against 
the family
and
children","Other
assaults","Property
crime2","Prostitution and
commercialized
vice",Rape3,Robbery,"Sex offenses
(except
forcible
rape and
prostitution)","Sex offenses
(except
rape and
prostitution)",State,"Stolen
property;
buying,
receiving,
possessing",Suspicion,"Total
all 
classes1","Total 
all 
classes1",Unnamed: 1,Vagrancy,Vandalism,"Violent
crime2","Weapons;
carrying,
possessing,
etc.",Year,Total Population
45,396,"3,631",14,209,0,684,"2,189",,661,,1,46,,36,205,0,"1,220",103,30,11,,183,,"1,262","1,473",14,41,25,,33,VERMONT,108,0,"11,381",,Total all ages,0,261,473,18,2014,"556,859"
46,"4,583","102,959",204,"3,490","1,122","4,136","23,611",,"36,988",,"26,047","1,609",,"1,857","5,718",50,"30,626","7,628",803,278,,"2,282",,"34,044","35,123",970,471,"1,591",,833,VIRGINIA,853,0,"300,102",,Total all ages,223,"3,929","6,923","3,197",2014,"8,219,731"
47,"5,240","54,510",207,"4,982",12,"3,260","26,952",,"11,111",,12,68,,996,991,0,"29,320","3,896","1,248",137,,455,,"26,336","35,757",528,479,"1,851",,661,WASHINGTON,"3,423",0,"183,687",,Total all ages,141,"5,132","7,707","1,739",2014,"6,490,207"
48,"1,588","12,878",25,705,5,634,"4,723",,"5,994",,"1,315",150,,296,571,2,"6,189","1,221",196,42,,78,,"5,068","7,115",76,86,154,,126,WEST VIRGINIA,284,0,"43,394",,Total all ages,25,649,"1,870",314,2014,"1,379,958"
49,"5,059","88,530",144,"3,163","2,814","39,032","24,330",,"24,854",,0,258,,985,"3,022",100,"32,264","17,560","1,138",171,,"2,703",,"15,969","36,709",662,677,"1,580",,"2,239",WISCONSIN,"1,508",0,"281,399",,Total all ages,"1,609","7,073","7,487","3,955",2014,"5,557,794"
50,377,"8,785",43,225,211,921,"3,742",,"3,459",,"2,404",12,,46,168,1,"2,418","2,008",84,19,,306,,"2,625","2,770",54,39,18,,128,WYOMING,66,7,"28,872",,Total all ages,62,554,453,90,2014,"523,781"
0,"3,830","57,649",93,"3,008",0,"2,187","7,863",,"8,967",,"7,107",240,,"1,184","4,119",0,"15,558","1,739",727,283,,852,,"18,207","19,386",0,336,"1,088",,457,ALABAMA  ,"1,948",0,"140,450",,Total all ages,145,"1,489","5,537","1,374",2015,"3,663,706"
1,"1,734","13,025",67,485,5,795,"3,163",,"1,212",,80,72,,39,230,0,"2,540","1,100",361,47,,181,,"4,350","3,453",8,118,294,,240,ALASKA,52,0,"31,402",,Total all ages,3,898,"2,193",303,2015,"734,820"
2,"5,750","62,041",156,"2,672","1,237","16,750","22,367",,"24,892",,"12,521",139,,706,"1,505",15,"26,717","10,079","1,064",134,,"3,317",,"20,492","30,609",220,230,"1,047",,"1,080",ARIZONA,952,177,"226,367",,Total all ages,244,"7,934","7,161","1,929",2015,"5,108,556"
3,"3,682","58,085",73,"1,977",300,"2,185","6,919",,"12,700",,"6,710",54,,700,"1,145",1,"13,357","1,890",364,123,,223,,"11,084","15,771",271,273,589,,134,ARKANSAS,"1,277",0,"127,083",,Total all ages,731,"1,350","4,667",886,2015,"2,686,917"
4,"87,717","299,745","1,185","44,146","1,913","4,674","141,458",,"206,194",,"78,534",972,,"4,860","6,499",255,"65,037","12,186","17,303","1,431",,240,,"81,413","127,671","8,099","2,465","15,841",,"9,395",CALIFORNIA ,"16,316",8,"1,158,479",,Total all ages,"7,504","17,143","107,454","25,946",2015,"38,908,726"
5,"4,612","95,180",178,"2,381","1,304","8,875","25,562",,"14,430",,432,99,,559,"2,083",1,"26,358","11,072","2,150",165,,"3,185",,"17,321","31,067",641,460,"1,005",,484,COLORADO,421,0,"226,807",,Total all ages,321,"5,309","6,242","2,219",2015,"5,105,425"
6,"1,869","22,752",72,"1,776",0,"8,159","8,148",,"7,635",,8,158,,531,786,12,"11,594",212,574,85,,"1,186",,"15,341","14,016",224,179,983,,394,CONNECTICUT,223,0,"85,327",,Total all ages,29,"1,473","3,116",924,2015,"3,301,351"
7,"1,605","5,083",32,997,61,"1,235",386,,"5,734",,365,214,,310,"1,705",0,"6,195",891,104,42,,198,,"6,744","7,328",100,76,496,,117,DELAWARE,386,0,"34,687",,Total all ages,419,860,"2,219",332,2015,"945,934"
8,37,"5,373",0,0,0,111,8,,232,,67,4,,1,0,0,88,741,6,0,,0,,273,94,0,0,87,,0,DISTRICT OF COLUMBIA ,13,0,"7,218",,Total all ages,79,31,124,67,2015,0
9,"28,791","340,533",285,"18,919",0,0,"31,783",,"114,988",,0,"1,024",,"2,345","11,880",157,"88,770","17,431","7,290",671,,0,,"80,726","115,264","2,706","1,800","7,191",,"2,243",FLORIDA   ,"1,980",0,"772,956",,Total all ages,0,"6,566","38,453","4,877",2015,"20,222,616"
10,"6,264","72,555",125,"4,667",426,"12,086","19,217",,"34,837",,"1,757",285,,"2,581","4,246",143,"29,109","3,067","1,113",306,,"2,885",,"22,124","35,014",531,211,"1,756",,"2,199",GEORGIA,"2,310",13,"231,108",,Total all ages,851,"2,789","8,537","2,655",2015,"7,765,684"
11,725,"17,481",30,512,163,821,"5,250",,"2,160",,0,34,,112,272,43,"3,342",590,469,24,,23,,"3,935","4,353",125,145,367,,195,HAWAII,128,0,"37,603",,Total all ages,0,467,"1,261",190,2015,"1,164,233"
12,"1,219","20,811",60,927,189,"1,497","5,844",,"6,541",,240,47,,105,352,0,"4,807","1,883",208,14,,783,,"4,667","6,002",18,112,102,,222,IDAHO,275,0,"52,162",,Total all ages,10,909,"1,447",320,2015,"1,515,358"
13,"1,822","15,681",64,"1,321",129,"6,763","3,659",,"24,101",,0,0,,175,226,914,"8,866",292,"2,986",272,,287,,"15,005","13,237",309,280,"1,728",,414,ILLINOIS ,76,0,"91,218",,Total all ages,14,"2,343","4,102","3,491",2015,"2,876,873"
14,"5,752","54,680",83,"2,245",336,"3,619","14,428",,"16,526",,"4,366",143,,891,"1,569",13,"17,903","5,484","1,394",200,,"1,257",,"12,774","21,625",431,183,"1,192",,886,INDIANA,566,136,"150,628",,Total all ages,164,"1,338","7,327","2,069",2015,"4,703,413"
15,"3,971","26,050",105,"1,585",369,"4,137","9,028",,"8,114",,"7,639",82,,552,653,6,"11,998","3,733",449,43,,879,,"6,897","14,137",116,136,362,,167,IOWA,178,0,"89,891",,Total all ages,6,"1,931","4,512",705,2015,"2,502,758"
16,"1,577","21,266",53,721,0,"1,954","7,186",,"7,756",,207,159,,224,582,0,"5,046","3,225",347,53,,261,,"8,547","6,167",75,140,221,,172,KANSAS,367,0,"62,188",,Total all ages,0,"1,624","1,991",425,2015,"1,883,819"
17,"1,951","88,148",74,"3,169",1,"4,453","17,825",,"22,106",,"15,061",467,,986,"1,135",15,"16,949",127,681,159,,"4,375",,"11,508","20,873",275,238,"1,136",,375,KENTUCKY,"2,125",0,"195,415",,Total all ages,145,"1,059","3,484",872,2015,"4,381,885"
18,"3,786","34,411",70,"2,919",117,"5,350","5,339",,"17,686",,"2,204",20,,390,854,35,"15,168","2,723",741,151,,886,,"12,438","18,898",130,231,645,,507,LOUISIANA,"1,114",30,"111,454",,Total all ages,177,"1,569","4,813","1,763",2015,"2,467,765"
19,538,"14,713",29,854,15,"1,317","5,756",,"5,947",,12,46,,252,563,8,"5,361","2,724",236,21,,67,,"4,918","6,480",81,59,182,,184,MAINE,109,1,"45,230",,Total all ages,4,"1,005",800,228,2015,"1,327,104"
20,"4,953","48,711",240,"4,286",136,"4,475","17,100",,"26,154",,21,193,,486,817,166,"16,408","4,985","1,098",257,,"1,364",,"17,681","22,032",615,336,"2,698",,692,MARYLAND,110,190,"159,178",,Total all ages,63,"2,227","8,244","2,716",2015,"4,545,345"
21,"8,319","33,952",53,"2,296",0,"4,349","8,258",,"9,761",,"5,678",127,,489,"1,186",24,"12,664","2,137",564,52,,"1,175",,"17,854","15,577",508,270,"1,200",,432,MASSACHUSETTS,"1,058",98,"116,347",,Total all ages,15,"2,528","9,841","1,300",2015,"6,194,224"
22,"8,456","82,538",215,"3,028",378,"6,402","26,845",,"34,716",,426,856,,519,"3,671",72,"20,815","10,767","1,092",242,,"4,047",,"25,217","25,150",607,622,"1,516",,532,MICHIGAN,"1,453",17,"240,942",,Total all ages,218,"2,386","10,836","3,289",2015,"9,275,519"
23,"3,806","28,886",118,"2,155","1,365","10,090","20,830",,"17,342",,99,40,,973,"2,699",29,"23,406","9,671","1,135",119,,805,,"14,022","26,814",558,670,"1,197",,"1,083",MINNESOTA,"1,688",6,"148,307",,Total all ages,445,"3,203","5,792","1,867",2015,"5,267,955"
24,759,"24,821",41,"1,253",83,"3,777","6,889",,"9,010",,"3,803",387,,341,"1,021",95,"6,850","1,182",309,103,,"2,493",,"5,784","8,453",35,85,324,,162,MISSISSIPPI,637,100,"71,916",,Total all ages,46,651,"1,271",875,2015,"1,201,051"
25,"6,998","68,554",142,"4,179",869,"8,042","19,449",,"34,052",,318,323,,"1,270","2,238",73,"28,339","5,491","1,899",253,,"2,417",,"22,871","34,559",400,538,"1,893",,"1,218",MISSOURI,"2,840",0,"222,609",,Total all ages,955,"4,052","9,682","2,936",2015,"5,365,025"
26,806,"5,482",25,212,368,"2,585","3,674",,"1,961",,0,53,,84,223,2,"3,582","1,690",219,7,,225,,"3,412","4,038",6,50,44,,79,MONTANA,23,0,"25,687",,Total all ages,8,792,907,75,2015,"892,390"
27,931,"9,624",48,395,129,"1,786","5,348",,"8,589",,0,28,,179,829,0,"5,241","4,058",248,9,,810,,"4,875","5,932",49,106,124,,253,NEBRASKA,281,0,"45,859",,Total all ages,14,"1,288","1,170",617,2015,"1,172,029"
28,"5,870","42,108",57,"2,677",603,"1,250","7,612",,"11,594",,190,338,,619,"1,639",35,"8,936","3,680",805,131,,902,,"13,976","12,475","3,308",340,"1,996",,797,NEVADA,"1,523",4,"115,675",,Total all ages,"1,753","1,472","8,337","1,460",2015,"2,890,845"
29,537,"11,762",18,378,14,943,"4,746",,"7,371",,"3,302",124,,244,822,6,"3,863","3,139",96,9,,123,,"4,800","4,355",59,57,169,,123,NEW HAMPSHIRE,543,0,"44,368",,Total all ages,55,927,772,138,2015,"1,223,429"
30,"5,555","101,263",153,"4,069",462,"11,395","22,201",,"46,376",,0,283,,"1,004","3,498",338,"21,342","3,580",617,154,,"8,344",,"19,819","26,181",623,338,"2,650",,902,NEW JERSEY,"2,089",0,"264,250",,Total all ages,397,"3,530","8,697","3,268",2015,"8,116,733"
31,"3,442","35,386",328,"1,045",4,"2,543","8,542",,"7,188",,"2,541",158,,248,524,1,"8,758","2,509",365,70,,"1,456",,"8,696","10,496",62,107,365,,117,NEW MEXICO,"1,051",39,"87,310",,Total all ages,99,"1,137","3,984",529,2015,"1,577,658"
32,"8,461","44,155",276,"6,223",0,"6,471","28,988",,"62,035",,0,72,,"2,655","4,760",77,"43,300","1,634","1,770",262,,582,,"30,295","51,569",847,"1,121","3,574",,"1,893",NEW YORK ,"3,558",0,"271,540",,Total all ages,713,"14,382","13,418","3,436",2015,"10,479,132"
33,"9,549","82,793",218,"9,144",20,"6,878","35,967",,"21,487",,0,"1,130",,"1,418","8,564",99,"36,598","3,309",867,430,,"4,613",,"37,505","46,827",420,294,"3,002",,968,NORTH CAROLINA,"3,344",0,"278,625",,Total all ages,5,"5,022","13,275","4,981",2015,"6,955,485"
34,578,"6,995",19,282,86,"1,927","6,351",,"4,475",,867,37,,110,299,3,"2,908","3,077",211,19,,287,,"2,650","3,420",47,41,44,,114,NORTH DAKOTA,273,4,"32,565",,Total all ages,1,454,682,406,2015,"744,362"
35,"3,208","53,294",153,"3,670",588,"14,714","34,254",,"32,827",,"1,608",21,,999,"2,157",27,"29,967","6,207",654,136,,"1,674",,"27,155","34,444","1,132",361,"1,656",,595,OHIO,"3,006",7,"226,325",,Total all ages,73,"3,289","5,361","2,893",2015,"8,279,228"
36,"3,661","22,691",143,"2,065","1,004","2,264","11,101",,"17,771",,"13,759",487,,587,"1,642",12,"15,364","1,459",555,179,,633,,"8,323","18,127",8,230,700,,427,OKLAHOMA,"2,348",102,"110,974",,Total all ages,40,"1,280","4,770","2,139",2015,"3,573,369"
37,"1,781","17,333",150,"1,236",450,"4,849","9,019",,"11,152",,0,30,,327,"1,227",0,"11,448","5,099",875,35,,320,,"6,538","13,709",56,117,377,,428,OREGON,415,0,"76,969",,Total all ages,1,"2,525","2,310","1,181",2015,"1,919,401"
38,"12,383","52,234",453,"6,859","12,046","37,017","44,615",,"52,281",,"20,659",424,,"2,374","8,003",64,"46,249","11,117","2,266",466,,"1,748",,"41,594","55,827","1,752","1,052","5,043",,"2,251",PENNSYLVANIA,"2,289",0,"377,078",,Total all ages,368,"7,209","18,944","4,262",2015,"11,980,252"
39,610,"9,661",29,488,13,"2,417","2,591",,"1,757",,12,92,,102,436,5,"2,112",588,117,17,,75,,"3,918","2,746",98,93,162,,87,RHODE ISLAND,311,0,"27,171",,Total all ages,0,986,882,394,2015,"1,056,298"
40,"4,509","26,480",105,"3,066",23,"9,044","16,272",,"25,666",,"7,721",363,,"1,182","3,079",122,"20,228","6,216",721,248,,"1,189",,"16,051","24,120",561,295,"1,009",,298,SOUTH CAROLINA,"1,754",0,"151,136",,Total all ages,504,"2,678","6,061","1,752",2015,"4,085,854"
41,"1,054","10,316",27,283,123,"2,895","7,305",,"7,058",,"4,833",34,,70,725,1,"3,118","3,757",210,17,,500,,"4,222","3,638",50,52,67,,64,SOUTH DAKOTA,111,0,"48,048",,Total all ages,430,516,"1,190",210,2015,"790,395"
42,"13,842","132,133",129,"5,286","1,686","7,184","23,150",,"38,486",,"15,927",801,,"1,833","6,065",143,"34,613","5,577","2,213",311,,"3,829",,"29,779","42,241","1,272",340,"1,906",,654,TENNESSEE,797,0,"335,281",,Total all ages,10,"4,843","16,399","2,472",2015,"6,339,882"
43,"21,693","229,365",454,"12,895","2,703","9,905","64,971",,"131,851",,"68,148",659,,"4,844","6,818",669,"98,494","9,720","5,528",749,,"4,845",,"95,433","117,371","4,987","2,095","6,956",,"3,244",TEXAS ,952,0,"808,119",,Total all ages,800,"8,480","31,493","10,861",2015,"26,993,502"
44,"1,706","38,792",68,"1,153",813,"3,459","8,813",,"14,913",,"3,182",34,,722,"1,051",1,"17,745","4,431",450,29,,"1,414",,"9,857","19,416",190,244,439,,740,UTAH,"1,081",93,"115,453",,Total all ages,39,"2,857","2,418","1,137",2015,"2,832,325"
45,390,"3,703",8,189,0,703,"2,144",,610,,1,60,,37,184,0,"1,176",103,29,7,,145,,"1,202","1,402",4,40,35,,25,VERMONT,96,0,"11,183",,Total all ages,0,275,472,17,2015,"583,567"
46,"4,118","94,345",164,"2,833",933,"3,106","20,477",,"33,558",,"21,338","1,371",,"1,642","5,079",23,"28,164","5,340",810,289,,"1,969",,"31,504","31,971",685,448,"1,392",,674,VIRGINIA,784,0,"268,167",,Total all ages,215,"3,746","6,247","3,160",2015,"7,925,463"
47,"5,348","63,717",188,"4,900",5,"3,009","24,627",,"11,026",,41,56,,833,930,4,"27,244","3,236","1,376",155,,359,,"26,193","33,708",435,488,"1,831",,606,WASHINGTON,"3,144",17,"186,866",,Total all ages,104,"5,223","7,822","1,771",2015,"6,543,817"
48,"1,487","11,311",35,685,14,654,"4,543",,"6,187",,"1,043",138,,309,583,1,"5,563",940,197,35,,91,,"4,890","6,480",64,77,144,,116,WEST VIRGINIA,314,0,"40,568",,Total all ages,23,746,"1,743",378,2015,"1,071,996"
49,"5,090","86,115",135,"2,789","2,233","36,191","24,588",,"25,302",,0,283,,967,"2,890",53,"27,432","14,283","1,163",180,,"2,545",,"15,481","31,519",402,690,"1,562",,"2,067",WISCONSIN,"1,581",1,"265,628",,Total all ages,"1,107","6,476","7,522","4,022",2015,"5,502,458"
50,474,"8,523",61,228,192,961,"3,157",,"3,695",,"2,029",10,,56,156,1,"2,157","1,925",95,10,,354,,"2,049","2,541",40,35,34,,130,WYOMING,51,2,"27,058",,Total all ages,67,490,553,76,2015,"523,926"
